1712354127.328157 server started (32355): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1712354127.328238 on Linux 5.15.0-101-generic #111-Ubuntu SMP Tue Mar 5 20:16:58 UTC 2024
1712354127.328291 using libevent 2.1.12-stable (poll); ncurses 6.3
1712354127.328727 input_key_build: 0x10e003 (PasteStart) is \033[200~
1712354127.785672 cmd_find_best_session: 0 sessions to try
1712354127.785706 cmdq_next <global>: [bind-key/0x55e53b772ed0] (0), flags 0
1712354127.785739 cmd_find_best_session: 0 sessions to try
1712354127.785772 cmd_find_current_client: no target, return (nil)
1712354127.785804 cmd_find_best_session: 0 sessions to try
1712354127.785837 cmd_find_current_client: no target, return (nil)
1712354127.785870 cmd_find_best_session: 0 sessions to try
1712354127.785902 cmd_find_best_session: 0 sessions to try
1712354127.785939 key_bindings_add: 0x24 $ = send-keys -X end-of-line
1712354127.785972 cmd_find_best_session: 0 sessions to try
1712354127.786006 cmdq_next <global>: [bind-key/0x55e53b773490] (0), flags 0
1712354127.786038 cmd_find_best_session: 0 sessions to try
1712354127.786071 cmd_find_current_client: no target, return (nil)
1712354127.786109 cmd_find_best_session: 0 sessions to try
1712354127.786141 cmd_find_current_client: no target, return (nil)
1712354127.786174 cmd_find_best_session: 0 sessions to try
1712354127.786207 cmd_find_best_session: 0 sessions to try
1712354127.786243 key_bindings_add: 0x2c , = send-keys -X jump-reverse
1712354127.786276 cmd_find_best_session: 0 sessions to try
1712354127.786310 cmdq_next <global>: [bind-key/0x55e53b773030] (0), flags 0
1712354127.786343 cmd_find_best_session: 0 sessions to try
1712354127.786376 cmd_find_current_client: no target, return (nil)
1712354127.786409 cmd_find_best_session: 0 sessions to try
1712354127.786442 cmd_find_current_client: no target, return (nil)
1712354127.786474 cmd_find_best_session: 0 sessions to try
1712354127.786507 cmd_find_best_session: 0 sessions to try
1712354127.786549 key_bindings_add: 0x2f / = command-prompt -T search -p "(search down)" { send-keys -X search-forward "%%" }
1712354127.786582 cmd_find_best_session: 0 sessions to try
1712354127.786616 cmdq_next <global>: [bind-key/0x55e53b773a80] (0), flags 0
1712354127.786649 cmd_find_best_session: 0 sessions to try
1712354127.786681 cmd_find_current_client: no target, return (nil)
1712354127.786714 cmd_find_best_session: 0 sessions to try
1712354127.786747 cmd_find_current_client: no target, return (nil)
1712354127.786780 cmd_find_best_session: 0 sessions to try
1712354127.786813 cmd_find_best_session: 0 sessions to try
1712354127.786849 key_bindings_add: 0x30 0 = send-keys -X start-of-line
1712354127.786882 cmd_find_best_session: 0 sessions to try
1712354127.786916 cmdq_next <global>: [bind-key/0x55e53b774250] (0), flags 0
1712354127.786949 cmd_find_best_session: 0 sessions to try
1712354127.786982 cmd_find_current_client: no target, return (nil)
1712354127.787014 cmd_find_best_session: 0 sessions to try
1712354127.787047 cmd_find_current_client: no target, return (nil)
1712354127.787080 cmd_find_best_session: 0 sessions to try
1712354127.787112 cmd_find_best_session: 0 sessions to try
1712354127.787152 key_bindings_add: 0x31 1 = command-prompt -N -I 1 -p (repeat) { send-keys -N "%%" }
1712354127.787185 cmd_find_best_session: 0 sessions to try
1712354127.787219 cmdq_next <global>: [bind-key/0x55e53b7747c0] (0), flags 0
1712354127.787252 cmd_find_best_session: 0 sessions to try
1712354127.787284 cmd_find_current_client: no target, return (nil)
1712354127.787317 cmd_find_best_session: 0 sessions to try
1712354127.787350 cmd_find_current_client: no target, return (nil)
1712354127.787383 cmd_find_best_session: 0 sessions to try
1712354127.787415 cmd_find_best_session: 0 sessions to try
1712354127.787454 key_bindings_add: 0x32 2 = command-prompt -N -I 2 -p (repeat) { send-keys -N "%%" }
1712354127.787487 cmd_find_best_session: 0 sessions to try
1712354127.787521 cmdq_next <global>: [bind-key/0x55e53b774c20] (0), flags 0
1712354127.787554 cmd_find_best_session: 0 sessions to try
1712354127.787587 cmd_find_current_client: no target, return (nil)
1712354127.787620 cmd_find_best_session: 0 sessions to try
1712354127.787652 cmd_find_current_client: no target, return (nil)
1712354127.787685 cmd_find_best_session: 0 sessions to try
1712354127.787718 cmd_find_best_session: 0 sessions to try
1712354127.787757 key_bindings_add: 0x33 3 = command-prompt -N -I 3 -p (repeat) { send-keys -N "%%" }
1712354127.787790 cmd_find_best_session: 0 sessions to try
1712354127.787824 cmdq_next <global>: [bind-key/0x55e53b775220] (0), flags 0
1712354127.787857 cmd_find_best_session: 0 sessions to try
1712354127.787889 cmd_find_current_client: no target, return (nil)
1712354127.787922 cmd_find_best_session: 0 sessions to try
1712354127.787955 cmd_find_current_client: no target, return (nil)
1712354127.787987 cmd_find_best_session: 0 sessions to try
1712354127.788020 cmd_find_best_session: 0 sessions to try
1712354127.788059 key_bindings_add: 0x34 4 = command-prompt -N -I 4 -p (repeat) { send-keys -N "%%" }
1712354127.788092 cmd_find_best_session: 0 sessions to try
1712354127.788125 cmdq_next <global>: [bind-key/0x55e53b775850] (0), flags 0
1712354127.788158 cmd_find_best_session: 0 sessions to try
1712354127.788199 cmd_find_current_client: no target, return (nil)
1712354127.788232 cmd_find_best_session: 0 sessions to try
1712354127.788264 cmd_find_current_client: no target, return (nil)
1712354127.788297 cmd_find_best_session: 0 sessions to try
1712354127.788330 cmd_find_best_session: 0 sessions to try
1712354127.788368 key_bindings_add: 0x35 5 = command-prompt -N -I 5 -p (repeat) { send-keys -N "%%" }
1712354127.788402 cmd_find_best_session: 0 sessions to try
1712354127.788436 cmdq_next <global>: [bind-key/0x55e53b775f30] (0), flags 0
1712354127.788468 cmd_find_best_session: 0 sessions to try
1712354127.788501 cmd_find_current_client: no target, return (nil)
1712354127.788534 cmd_find_best_session: 0 sessions to try
1712354127.788566 cmd_find_current_client: no target, return (nil)
1712354127.788600 cmd_find_best_session: 0 sessions to try
1712354127.788632 cmd_find_best_session: 0 sessions to try
1712354127.788671 key_bindings_add: 0x36 6 = command-prompt -N -I 6 -p (repeat) { send-keys -N "%%" }
1712354127.788704 cmd_find_best_session: 0 sessions to try
1712354127.788738 cmdq_next <global>: [bind-key/0x55e53b776210] (0), flags 0
1712354127.788771 cmd_find_best_session: 0 sessions to try
1712354127.788804 cmd_find_current_client: no target, return (nil)
1712354127.788836 cmd_find_best_session: 0 sessions to try
1712354127.788869 cmd_find_current_client: no target, return (nil)
1712354127.788902 cmd_find_best_session: 0 sessions to try
1712354127.788935 cmd_find_best_session: 0 sessions to try
1712354127.788974 key_bindings_add: 0x37 7 = command-prompt -N -I 7 -p (repeat) { send-keys -N "%%" }
1712354127.789007 cmd_find_best_session: 0 sessions to try
1712354127.789040 cmdq_next <global>: [bind-key/0x55e53b776ae0] (0), flags 0
1712354127.789073 cmd_find_best_session: 0 sessions to try
1712354127.789106 cmd_find_current_client: no target, return (nil)
1712354127.789139 cmd_find_best_session: 0 sessions to try
1712354127.789171 cmd_find_current_client: no target, return (nil)
1712354127.789286 cmd_find_best_session: 0 sessions to try
1712354127.789320 cmd_find_best_session: 0 sessions to try
1712354127.789359 key_bindings_add: 0x38 8 = command-prompt -N -I 8 -p (repeat) { send-keys -N "%%" }
1712354127.789392 cmd_find_best_session: 0 sessions to try
1712354127.789426 cmdq_next <global>: [bind-key/0x55e53b776f60] (0), flags 0
1712354127.789460 cmd_find_best_session: 0 sessions to try
1712354127.789493 cmd_find_current_client: no target, return (nil)
1712354127.789526 cmd_find_best_session: 0 sessions to try
1712354127.789559 cmd_find_current_client: no target, return (nil)
1712354127.789592 cmd_find_best_session: 0 sessions to try
1712354127.789625 cmd_find_best_session: 0 sessions to try
1712354127.789663 key_bindings_add: 0x39 9 = command-prompt -N -I 9 -p (repeat) { send-keys -N "%%" }
1712354127.789696 cmd_find_best_session: 0 sessions to try
1712354127.789730 cmdq_next <global>: [bind-key/0x55e53b7745d0] (0), flags 0
1712354127.789763 cmd_find_best_session: 0 sessions to try
1712354127.789796 cmd_find_current_client: no target, return (nil)
1712354127.789829 cmd_find_best_session: 0 sessions to try
1712354127.789862 cmd_find_current_client: no target, return (nil)
1712354127.789894 cmd_find_best_session: 0 sessions to try
1712354127.789927 cmd_find_best_session: 0 sessions to try
1712354127.789967 key_bindings_add: 0x3a : = command-prompt -p "(goto line)" { send-keys -X goto-line "%%" }
1712354127.790000 cmd_find_best_session: 0 sessions to try
1712354127.790034 cmdq_next <global>: [bind-key/0x55e53b777400] (0), flags 0
1712354127.790066 cmd_find_best_session: 0 sessions to try
1712354127.790099 cmd_find_current_client: no target, return (nil)
1712354127.790132 cmd_find_best_session: 0 sessions to try
1712354127.790165 cmd_find_current_client: no target, return (nil)
1712354127.790197 cmd_find_best_session: 0 sessions to try
1712354127.790230 cmd_find_best_session: 0 sessions to try
1712354127.790266 key_bindings_add: 0x3b ; = send-keys -X jump-again
1712354127.790300 cmd_find_best_session: 0 sessions to try
1712354127.790338 cmdq_next <global>: [bind-key/0x55e53b778090] (0), flags 0
1712354127.790371 cmd_find_best_session: 0 sessions to try
1712354127.790404 cmd_find_current_client: no target, return (nil)
1712354127.790437 cmd_find_best_session: 0 sessions to try
1712354127.790470 cmd_find_current_client: no target, return (nil)
1712354127.790502 cmd_find_best_session: 0 sessions to try
1712354127.790535 cmd_find_best_session: 0 sessions to try
1712354127.790576 key_bindings_add: 0x3f ? = command-prompt -T search -p "(search up)" { send-keys -X search-backward "%%" }
1712354127.790609 cmd_find_best_session: 0 sessions to try
1712354127.790643 cmdq_next <global>: [bind-key/0x55e53b777c70] (0), flags 0
1712354127.790676 cmd_find_best_session: 0 sessions to try
1712354127.790708 cmd_find_current_client: no target, return (nil)
1712354127.790741 cmd_find_best_session: 0 sessions to try
1712354127.790774 cmd_find_current_client: no target, return (nil)
1712354127.790807 cmd_find_best_session: 0 sessions to try
1712354127.790840 cmd_find_best_session: 0 sessions to try
1712354127.790876 key_bindings_add: 0x41 A = send-keys -X append-selection-and-cancel
1712354127.790910 cmd_find_best_session: 0 sessions to try
1712354127.790943 cmdq_next <global>: [bind-key/0x55e53b778bb0] (0), flags 0
1712354127.790976 cmd_find_best_session: 0 sessions to try
1712354127.791009 cmd_find_current_client: no target, return (nil)
1712354127.791042 cmd_find_best_session: 0 sessions to try
1712354127.791074 cmd_find_current_client: no target, return (nil)
1712354127.791107 cmd_find_best_session: 0 sessions to try
1712354127.791156 cmd_find_best_session: 0 sessions to try
1712354127.791205 key_bindings_add: 0x42 B = send-keys -X previous-space
1712354127.791238 cmd_find_best_session: 0 sessions to try
1712354127.791272 cmdq_next <global>: [bind-key/0x55e53b778e50] (0), flags 0
1712354127.791305 cmd_find_best_session: 0 sessions to try
1712354127.791337 cmd_find_current_client: no target, return (nil)
1712354127.791370 cmd_find_best_session: 0 sessions to try
1712354127.791403 cmd_find_current_client: no target, return (nil)
1712354127.791436 cmd_find_best_session: 0 sessions to try
1712354127.791469 cmd_find_best_session: 0 sessions to try
1712354127.791506 key_bindings_add: 0x44 D = send-keys -X copy-pipe-end-of-line-and-cancel
1712354127.791539 cmd_find_best_session: 0 sessions to try
1712354127.791573 cmdq_next <global>: [bind-key/0x55e53b779230] (0), flags 0
1712354127.791605 cmd_find_best_session: 0 sessions to try
1712354127.791638 cmd_find_current_client: no target, return (nil)
1712354127.791671 cmd_find_best_session: 0 sessions to try
1712354127.791703 cmd_find_current_client: no target, return (nil)
1712354127.791736 cmd_find_best_session: 0 sessions to try
1712354127.791769 cmd_find_best_session: 0 sessions to try
1712354127.791805 key_bindings_add: 0x45 E = send-keys -X next-space-end
1712354127.791838 cmd_find_best_session: 0 sessions to try
1712354127.791872 cmdq_next <global>: [bind-key/0x55e53b779bd0] (0), flags 0
1712354127.791905 cmd_find_best_session: 0 sessions to try
1712354127.791937 cmd_find_current_client: no target, return (nil)
1712354127.791970 cmd_find_best_session: 0 sessions to try
1712354127.792003 cmd_find_current_client: no target, return (nil)
1712354127.792036 cmd_find_best_session: 0 sessions to try
1712354127.792069 cmd_find_best_session: 0 sessions to try
1712354127.792109 key_bindings_add: 0x46 F = command-prompt -1 -p "(jump backward)" { send-keys -X jump-backward "%%" }
1712354127.792142 cmd_find_best_session: 0 sessions to try
1712354127.792176 cmdq_next <global>: [bind-key/0x55e53b779ef0] (0), flags 0
1712354127.792281 cmd_find_best_session: 0 sessions to try
1712354127.792322 cmd_find_current_client: no target, return (nil)
1712354127.792578 cmd_find_best_session: 0 sessions to try
1712354127.792627 cmd_find_current_client: no target, return (nil)
1712354127.792665 cmd_find_best_session: 0 sessions to try
1712354127.792699 cmd_find_best_session: 0 sessions to try
1712354127.792746 key_bindings_add: 0x47 G = send-keys -X history-bottom
1712354127.792780 cmd_find_best_session: 0 sessions to try
1712354127.792814 cmdq_next <global>: [bind-key/0x55e53b77a180] (0), flags 0
1712354127.792847 cmd_find_best_session: 0 sessions to try
1712354127.792880 cmd_find_current_client: no target, return (nil)
1712354127.792912 cmd_find_best_session: 0 sessions to try
1712354127.792968 cmd_find_current_client: no target, return (nil)
1712354127.793029 cmd_find_best_session: 0 sessions to try
1712354127.793076 cmd_find_best_session: 0 sessions to try
1712354127.793142 key_bindings_add: 0x48 H = send-keys -X top-line
1712354127.793175 cmd_find_best_session: 0 sessions to try
1712354127.793394 cmdq_next <global>: [bind-key/0x55e53b77a3f0] (0), flags 0
1712354127.793428 cmd_find_best_session: 0 sessions to try
1712354127.793461 cmd_find_current_client: no target, return (nil)
1712354127.793493 cmd_find_best_session: 0 sessions to try
1712354127.793526 cmd_find_current_client: no target, return (nil)
1712354127.793558 cmd_find_best_session: 0 sessions to try
1712354127.793591 cmd_find_best_session: 0 sessions to try
1712354127.793628 key_bindings_add: 0x4a J = send-keys -X scroll-down
1712354127.793661 cmd_find_best_session: 0 sessions to try
1712354127.793694 cmdq_next <global>: [bind-key/0x55e53b77a790] (0), flags 0
1712354127.793727 cmd_find_best_session: 0 sessions to try
1712354127.793759 cmd_find_current_client: no target, return (nil)
1712354127.793792 cmd_find_best_session: 0 sessions to try
1712354127.794231 cmd_find_current_client: no target, return (nil)
1712354127.794267 cmd_find_best_session: 0 sessions to try
1712354127.794300 cmd_find_best_session: 0 sessions to try
1712354127.794338 key_bindings_add: 0x4b K = send-keys -X scroll-up
1712354127.794371 cmd_find_best_session: 0 sessions to try
1712354127.794405 cmdq_next <global>: [bind-key/0x55e53b77aa80] (0), flags 0
1712354127.794438 cmd_find_best_session: 0 sessions to try
1712354127.794470 cmd_find_current_client: no target, return (nil)
1712354127.794503 cmd_find_best_session: 0 sessions to try
1712354127.794535 cmd_find_current_client: no target, return (nil)
1712354127.794568 cmd_find_best_session: 0 sessions to try
1712354127.794612 cmd_find_best_session: 0 sessions to try
1712354127.794647 key_bindings_add: 0x4c L = send-keys -X bottom-line
1712354127.794679 cmd_find_best_session: 0 sessions to try
1712354127.794711 cmdq_next <global>: [bind-key/0x55e53b77aec0] (0), flags 0
1712354127.794743 cmd_find_best_session: 0 sessions to try
1712354127.794775 cmd_find_current_client: no target, return (nil)
1712354127.794806 cmd_find_best_session: 0 sessions to try
1712354127.794838 cmd_find_current_client: no target, return (nil)
1712354127.794869 cmd_find_best_session: 0 sessions to try
1712354127.794901 cmd_find_best_session: 0 sessions to try
1712354127.794935 key_bindings_add: 0x4d M = send-keys -X middle-line
1712354127.794967 cmd_find_best_session: 0 sessions to try
1712354127.795000 cmdq_next <global>: [bind-key/0x55e53b77b310] (0), flags 0
1712354127.795031 cmd_find_best_session: 0 sessions to try
1712354127.795063 cmd_find_current_client: no target, return (nil)
1712354127.795094 cmd_find_best_session: 0 sessions to try
1712354127.795126 cmd_find_current_client: no target, return (nil)
1712354127.795157 cmd_find_best_session: 0 sessions to try
1712354127.795189 cmd_find_best_session: 0 sessions to try
1712354127.795224 key_bindings_add: 0x4e N = send-keys -X search-reverse
1712354127.795256 cmd_find_best_session: 0 sessions to try
1712354127.795288 cmdq_next <global>: [bind-key/0x55e53b77b660] (0), flags 0
1712354127.795320 cmd_find_best_session: 0 sessions to try
1712354127.795351 cmd_find_current_client: no target, return (nil)
1712354127.795383 cmd_find_best_session: 0 sessions to try
1712354127.795414 cmd_find_current_client: no target, return (nil)
1712354127.795446 cmd_find_best_session: 0 sessions to try
1712354127.795478 cmd_find_best_session: 0 sessions to try
1712354127.795513 key_bindings_add: 0x50 P = send-keys -X toggle-position
1712354127.795551 cmd_find_best_session: 0 sessions to try
1712354127.795584 cmdq_next <global>: [bind-key/0x55e53b77c140] (0), flags 0
1712354127.795630 cmd_find_best_session: 0 sessions to try
1712354127.795675 cmd_find_current_client: no target, return (nil)
1712354127.795735 cmd_find_best_session: 0 sessions to try
1712354127.795781 cmd_find_current_client: no target, return (nil)
1712354127.795813 cmd_find_best_session: 0 sessions to try
1712354127.795844 cmd_find_best_session: 0 sessions to try
1712354127.795884 key_bindings_add: 0x54 T = command-prompt -1 -p "(jump to backward)" { send-keys -X jump-to-backward "%%" }
1712354127.795917 cmd_find_best_session: 0 sessions to try
1712354127.795949 cmdq_next <global>: [bind-key/0x55e53b77c320] (0), flags 0
1712354127.795981 cmd_find_best_session: 0 sessions to try
1712354127.796012 cmd_find_current_client: no target, return (nil)
1712354127.796044 cmd_find_best_session: 0 sessions to try
1712354127.796075 cmd_find_current_client: no target, return (nil)
1712354127.796107 cmd_find_best_session: 0 sessions to try
1712354127.796138 cmd_find_best_session: 0 sessions to try
1712354127.796173 key_bindings_add: 0x56 V = send-keys -X select-line
1712354127.796205 cmd_find_best_session: 0 sessions to try
1712354127.796238 cmdq_next <global>: [bind-key/0x55e53b77d040] (0), flags 0
1712354127.796269 cmd_find_best_session: 0 sessions to try
1712354127.796301 cmd_find_current_client: no target, return (nil)
1712354127.796332 cmd_find_best_session: 0 sessions to try
1712354127.796364 cmd_find_current_client: no target, return (nil)
1712354127.796395 cmd_find_best_session: 0 sessions to try
1712354127.796427 cmd_find_best_session: 0 sessions to try
1712354127.796462 key_bindings_add: 0x57 W = send-keys -X next-space
1712354127.796494 cmd_find_best_session: 0 sessions to try
1712354127.796526 cmdq_next <global>: [bind-key/0x55e53b77b9c0] (0), flags 0
1712354127.796558 cmd_find_best_session: 0 sessions to try
1712354127.796589 cmd_find_current_client: no target, return (nil)
1712354127.796621 cmd_find_best_session: 0 sessions to try
1712354127.796652 cmd_find_current_client: no target, return (nil)
1712354127.796684 cmd_find_best_session: 0 sessions to try
1712354127.796715 cmd_find_best_session: 0 sessions to try
1712354127.796750 key_bindings_add: 0x58 X = send-keys -X set-mark
1712354127.796796 cmd_find_best_session: 0 sessions to try
1712354127.796842 cmdq_next <global>: [bind-key/0x55e53b77d4e0] (0), flags 0
1712354127.796889 cmd_find_best_session: 0 sessions to try
1712354127.796933 cmd_find_current_client: no target, return (nil)
1712354127.796964 cmd_find_best_session: 0 sessions to try
1712354127.796996 cmd_find_current_client: no target, return (nil)
1712354127.797027 cmd_find_best_session: 0 sessions to try
1712354127.797059 cmd_find_best_session: 0 sessions to try
1712354127.797094 key_bindings_add: 0x5e ^ = send-keys -X back-to-indentation
1712354127.797126 cmd_find_best_session: 0 sessions to try
1712354127.797159 cmdq_next <global>: [bind-key/0x55e53b77d880] (0), flags 0
1712354127.797281 cmd_find_best_session: 0 sessions to try
1712354127.797313 cmd_find_current_client: no target, return (nil)
1712354127.797345 cmd_find_best_session: 0 sessions to try
1712354127.797377 cmd_find_current_client: no target, return (nil)
1712354127.797408 cmd_find_best_session: 0 sessions to try
1712354127.797440 cmd_find_best_session: 0 sessions to try
1712354127.797475 key_bindings_add: 0x62 b = send-keys -X previous-word
1712354127.797508 cmd_find_best_session: 0 sessions to try
1712354127.797540 cmdq_next <global>: [bind-key/0x55e53b77de40] (0), flags 0
1712354127.797572 cmd_find_best_session: 0 sessions to try
1712354127.797604 cmd_find_current_client: no target, return (nil)
1712354127.797635 cmd_find_best_session: 0 sessions to try
1712354127.797667 cmd_find_current_client: no target, return (nil)
1712354127.797699 cmd_find_best_session: 0 sessions to try
1712354127.797731 cmd_find_best_session: 0 sessions to try
1712354127.797766 key_bindings_add: 0x65 e = send-keys -X next-word-end
1712354127.797803 cmd_find_best_session: 0 sessions to try
1712354127.797836 cmdq_next <global>: [bind-key/0x55e53b77e560] (0), flags 0
1712354127.797868 cmd_find_best_session: 0 sessions to try
1712354127.797899 cmd_find_current_client: no target, return (nil)
1712354127.797931 cmd_find_best_session: 0 sessions to try
1712354127.797990 cmd_find_current_client: no target, return (nil)
1712354127.798022 cmd_find_best_session: 0 sessions to try
1712354127.798083 cmd_find_best_session: 0 sessions to try
1712354127.798135 key_bindings_add: 0x66 f = command-prompt -1 -p "(jump forward)" { send-keys -X jump-forward "%%" }
1712354127.798168 cmd_find_best_session: 0 sessions to try
1712354127.798201 cmdq_next <global>: [bind-key/0x55e53b77e2e0] (0), flags 0
1712354127.798233 cmd_find_best_session: 0 sessions to try
1712354127.798264 cmd_find_current_client: no target, return (nil)
1712354127.798296 cmd_find_best_session: 0 sessions to try
1712354127.798328 cmd_find_current_client: no target, return (nil)
1712354127.798359 cmd_find_best_session: 0 sessions to try
1712354127.798391 cmd_find_best_session: 0 sessions to try
1712354127.798426 key_bindings_add: 0x67 g = send-keys -X history-top
1712354127.798459 cmd_find_best_session: 0 sessions to try
1712354127.798491 cmdq_next <global>: [bind-key/0x55e53b77ed20] (0), flags 0
1712354127.798523 cmd_find_best_session: 0 sessions to try
1712354127.798555 cmd_find_current_client: no target, return (nil)
1712354127.798587 cmd_find_best_session: 0 sessions to try
1712354127.798618 cmd_find_current_client: no target, return (nil)
1712354127.798650 cmd_find_best_session: 0 sessions to try
1712354127.798682 cmd_find_best_session: 0 sessions to try
1712354127.798717 key_bindings_add: 0x68 h = send-keys -X cursor-left
1712354127.798750 cmd_find_best_session: 0 sessions to try
1712354127.798782 cmdq_next <global>: [bind-key/0x55e53b77efe0] (0), flags 0
1712354127.798814 cmd_find_best_session: 0 sessions to try
1712354127.798846 cmd_find_current_client: no target, return (nil)
1712354127.798878 cmd_find_best_session: 0 sessions to try
1712354127.798909 cmd_find_current_client: no target, return (nil)
1712354127.798941 cmd_find_best_session: 0 sessions to try
1712354127.798973 cmd_find_best_session: 0 sessions to try
1712354127.799008 key_bindings_add: 0x6a j = send-keys -X cursor-down
1712354127.799040 cmd_find_best_session: 0 sessions to try
1712354127.799073 cmdq_next <global>: [bind-key/0x55e53b77f530] (0), flags 0
1712354127.799104 cmd_find_best_session: 0 sessions to try
1712354127.799152 cmd_find_current_client: no target, return (nil)
1712354127.799197 cmd_find_best_session: 0 sessions to try
1712354127.799256 cmd_find_current_client: no target, return (nil)
1712354127.799288 cmd_find_best_session: 0 sessions to try
1712354127.799320 cmd_find_best_session: 0 sessions to try
1712354127.799355 key_bindings_add: 0x6b k = send-keys -X cursor-up
1712354127.799387 cmd_find_best_session: 0 sessions to try
1712354127.799420 cmdq_next <global>: [bind-key/0x55e53b77f960] (0), flags 0
1712354127.799452 cmd_find_best_session: 0 sessions to try
1712354127.799483 cmd_find_current_client: no target, return (nil)
1712354127.799515 cmd_find_best_session: 0 sessions to try
1712354127.799547 cmd_find_current_client: no target, return (nil)
1712354127.799578 cmd_find_best_session: 0 sessions to try
1712354127.799610 cmd_find_best_session: 0 sessions to try
1712354127.799645 key_bindings_add: 0x6c l = send-keys -X cursor-right
1712354127.799678 cmd_find_best_session: 0 sessions to try
1712354127.799710 cmdq_next <global>: [bind-key/0x55e53b77fd90] (0), flags 0
1712354127.799742 cmd_find_best_session: 0 sessions to try
1712354127.799774 cmd_find_current_client: no target, return (nil)
1712354127.799805 cmd_find_best_session: 0 sessions to try
1712354127.799837 cmd_find_current_client: no target, return (nil)
1712354127.799868 cmd_find_best_session: 0 sessions to try
1712354127.799900 cmd_find_best_session: 0 sessions to try
1712354127.799935 key_bindings_add: 0x6e n = send-keys -X search-again
1712354127.799973 cmd_find_best_session: 0 sessions to try
1712354127.800006 cmdq_next <global>: [bind-key/0x55e53b780160] (0), flags 0
1712354127.800038 cmd_find_best_session: 0 sessions to try
1712354127.800069 cmd_find_current_client: no target, return (nil)
1712354127.800101 cmd_find_best_session: 0 sessions to try
1712354127.800133 cmd_find_current_client: no target, return (nil)
1712354127.800165 cmd_find_best_session: 0 sessions to try
1712354127.800196 cmd_find_best_session: 0 sessions to try
1712354127.800231 key_bindings_add: 0x6f o = send-keys -X other-end
1712354127.800264 cmd_find_best_session: 0 sessions to try
1712354127.800312 cmdq_next <global>: [bind-key/0x55e53b780650] (0), flags 0
1712354127.800358 cmd_find_best_session: 0 sessions to try
1712354127.800419 cmd_find_current_client: no target, return (nil)
1712354127.800453 cmd_find_best_session: 0 sessions to try
1712354127.800514 cmd_find_current_client: no target, return (nil)
1712354127.800546 cmd_find_best_session: 0 sessions to try
1712354127.800578 cmd_find_best_session: 0 sessions to try
1712354127.800613 key_bindings_add: 0x71 q = send-keys -X cancel
1712354127.800645 cmd_find_best_session: 0 sessions to try
1712354127.800678 cmdq_next <global>: [bind-key/0x55e53b780d30] (0), flags 0
1712354127.800710 cmd_find_best_session: 0 sessions to try
1712354127.800741 cmd_find_current_client: no target, return (nil)
1712354127.800773 cmd_find_best_session: 0 sessions to try
1712354127.800805 cmd_find_current_client: no target, return (nil)
1712354127.800836 cmd_find_best_session: 0 sessions to try
1712354127.800868 cmd_find_best_session: 0 sessions to try
1712354127.800903 key_bindings_add: 0x72 r = send-keys -X refresh-from-pane
1712354127.800935 cmd_find_best_session: 0 sessions to try
1712354127.800968 cmdq_next <global>: [bind-key/0x55e53b781770] (0), flags 0
1712354127.801000 cmd_find_best_session: 0 sessions to try
1712354127.801032 cmd_find_current_client: no target, return (nil)
1712354127.801063 cmd_find_best_session: 0 sessions to try
1712354127.801095 cmd_find_current_client: no target, return (nil)
1712354127.801127 cmd_find_best_session: 0 sessions to try
1712354127.801158 cmd_find_best_session: 0 sessions to try
1712354127.801289 key_bindings_add: 0x74 t = command-prompt -1 -p "(jump to forward)" { send-keys -X jump-to-forward "%%" }
1712354127.801322 cmd_find_best_session: 0 sessions to try
1712354127.801355 cmdq_next <global>: [bind-key/0x55e53b780330] (0), flags 0
1712354127.801386 cmd_find_best_session: 0 sessions to try
1712354127.801418 cmd_find_current_client: no target, return (nil)
1712354127.801450 cmd_find_best_session: 0 sessions to try
1712354127.801509 cmd_find_current_client: no target, return (nil)
1712354127.801555 cmd_find_best_session: 0 sessions to try
1712354127.801600 cmd_find_best_session: 0 sessions to try
1712354127.801635 key_bindings_add: 0x76 v = send-keys -X rectangle-toggle
1712354127.801668 cmd_find_best_session: 0 sessions to try
1712354127.801700 cmdq_next <global>: [bind-key/0x55e53b781cd0] (0), flags 0
1712354127.801732 cmd_find_best_session: 0 sessions to try
1712354127.801764 cmd_find_current_client: no target, return (nil)
1712354127.801796 cmd_find_best_session: 0 sessions to try
1712354127.801827 cmd_find_current_client: no target, return (nil)
1712354127.801859 cmd_find_best_session: 0 sessions to try
1712354127.801891 cmd_find_best_session: 0 sessions to try
1712354127.801926 key_bindings_add: 0x77 w = send-keys -X next-word
1712354127.801958 cmd_find_best_session: 0 sessions to try
1712354127.801991 cmdq_next <global>: [bind-key/0x55e53b780fb0] (0), flags 0
1712354127.802022 cmd_find_best_session: 0 sessions to try
1712354127.802054 cmd_find_current_client: no target, return (nil)
1712354127.802085 cmd_find_best_session: 0 sessions to try
1712354127.802117 cmd_find_current_client: no target, return (nil)
1712354127.802149 cmd_find_best_session: 0 sessions to try
1712354127.802181 cmd_find_best_session: 0 sessions to try
1712354127.802216 key_bindings_add: 0x7b { = send-keys -X previous-paragraph
1712354127.802253 cmd_find_best_session: 0 sessions to try
1712354127.802286 cmdq_next <global>: [bind-key/0x55e53b7828c0] (0), flags 0
1712354127.802318 cmd_find_best_session: 0 sessions to try
1712354127.802349 cmd_find_current_client: no target, return (nil)
1712354127.802381 cmd_find_best_session: 0 sessions to try
